Name,Height,Weight
A.C. Green,81,220
A.J. Bramlett,82,227
A.J. English,75,175
A.J. Guyton,73,180
A.J. Price,74,181
A.J. Wynder,74,180
A.W. Holt,79,210
Aaron Brooks,72,161
Aaron Gray,84,270
Aaron James,80,210
Aaron McKie,77,209
Aaron Miles,73,175
Aaron Swinson,77,230
Aaron Williams,81,220
Abdul Jeelani,80,210
Acie Earl,82,240
Acie Law,75,195
Adam Harrington,77,200
Adam Keefe,81,230
Adam Morrison,80,205
Adonal Foyle,82,250
Adonis Jordan,71,170
Adonis Thomas,79,200
Adrian Branch,79,185
Adrian Caldwell,80,265
Adrian Dantley,77,208
Adrian Griffin,77,217
Adrian Smith,73,180
Al Attles,72,175
Al Bianchi,75,185
Al Butler,74,175
Al Carlson,83,235
Al Eberhard,78,225
Al Ferrari,76,190
Al Fleming,79,215
Al Hairston,73,170
Al Harrington,81,230
Al Henry,81,190
Al Horford,82,245
Al Jackson,73,185
Al Jefferson,82,265
Al Roges,76,195
Al Skinner,75,190
Al Thornton,80,220
Al Tucker,80,190
Al Wood,78,193
Al-Farouq Aminu,81,215
Alaa Abdelnaby,82,240
Alan Anderson,78,220
Alan Hardy,79,195
Alan Henderson,81,235
Alan Ogg,86,240
Alando Tucker,78,205
Albert King,78,190
Alec Burks,78,195
Alec Kessler,83,230
Aleksandar Djordjevic,74,198
Aleksandar Radojevic,87,250
Alex Acker,77,185
Alex Blackwell,78,250
Alex Bradley,78,215
Alex English,79,190
Alex Garcia,75,220
Alex Hannum,79,210
Alex Len,85,255
Alex Scales,76,185
Alex Stivrins,80,220
Alexander Johnson,81,240
Alexander Volkov,82,218
Alexey Shved,78,190
Alexis Ajinca,84,220
Alfred McGuire,74,180
Alfredrick Hughes,77,215
Allan Bristow,79,210
Allan Houston,78,200
Allan Ray,74,190
Allen Crabbe,78,210
Allen Iverson,72,165
Allen Leavell,73,170
Allen Murphy,77,190
Allie McGuire,75,175
Alonzo Bradley,78,190
Alonzo Gee,78,220
Alonzo Mourning,82,240
Alphonso Ford,73,190
Alton Ford,81,275
Alton Lister,84,240
Alvan Adams,81,210
Alvin Heggs,80,225
Alvin Jones,83,265
Alvin Robertson,75,185
Alvin Scott,79,185
Alvin Sims,76,235
Alvin Williams,77,185
Amal McCaskill,83,235
Amar'e Stoudemire,82,245
Amir Johnson,81,210
Anderson Varejao,82,230
Andrae Patterson,81,238
Andray Blatche,83,235
Andre Barrett,70,172
Andre Brown,81,245
Andre Drummond,82,270
Andre Emmett,77,230
Andre Iguodala,78,207
Andre McCarter,75,190
Andre Miller,74,200
Andre Moore,81,215
Andre Owens,76,200
Andre Roberson,79,210
Andre Spencer,78,210
Andre Turner,71,160
Andre Wakefield,75,175
Andrea Bargnani,84,225
Andreas Glyniadakis,85,280
Andrei Kirilenko,81,220
Andres Guibert,82,225
Andres Nocioni,79,225
Andrew Bogut,84,245
Andrew Bynum,84,285
Andrew DeClercq,82,230
Andrew Gaze,79,205
Andrew Goudelock,75,200
Andrew Lang,83,245
Andrew Nicholson,81,250
Andrew Toney,75,178
Andris Biedrins,83,240
Andy Johnson,77,215
Andy Panko,81,222
Andy Phillip,74,195
Andy Rautins,76,190
Andy Toolson,78,210
Andy Walker,76,190
Anfernee Hardaway,79,195
Ansu Sesay,81,225
Antawn Jamison,80,223
Anthony Avent,81,235
Anthony Bennett,80,240
Anthony Bonner,80,215
Anthony Bowie,78,190
Anthony Carter,73,190
Anthony Cook,81,205
Anthony Davis,82,220
Anthony Frederick,79,205
Anthony Goldwire,73,182
Anthony Grundy,75,180
Anthony Johnson,75,190
Anthony Jones,78,195
Anthony Mason,79,250
Anthony Miller,81,225
Anthony Morrow,77,210
Anthony Parker,78,215
Anthony Peeler,76,208
Anthony Pullard,82,245
Anthony Randolph,82,205
Anthony Roberson,74,180
Anthony Roberts,77,185
Anthony Taylor,76,175
Anthony Tolliver,80,240
Anthony Tucker,80,220
Antoine Carr,81,225
Antoine Rigaudeau,79,210
Antoine Walker,80,224
Antoine Wright,79,210
Antonio Anderson,78,215
Antonio Burks,73,200
Antonio Daniels,76,195
Antonio Davis,81,215
Antonio Harvey,83,225
Antonio Lang,80,205
Antonio McDyess,81,220
Antonis Fotsis,82,219
Archie Clark,74,175
Archie Dees,80,205
Archie Goodwin,77,198
Arinze Onuaku,81,275
Armen Gilliam,81,230
Armon Johnson,75,195
Armond Hill,76,190
Arnett Moultrie,83,249
Arnie Risen,81,200
Aron Baynes,82,260
Arron Afflalo,77,215
Art Collins,76,185
Art Harris,76,185
Art Heyman,77,205
Art Long,81,250
Art Spoelstra,81,220
Art Williams,73,180
Artis Gilmore,86,240
Arvid Kramer,81,220
Arvydas Macijauskas,76,214
Arvydas Sabonis,87,279
Ashraf Amaya,80,230
Askia Jones,77,200
Audie Norris,81,230
Austin Carr,76,200
Austin Croshere,81,235
Austin Daye,83,200
Austin Rivers,76,200
Avery Bradley,74,180
Avery Johnson,70,175
Awvee Storey,78,222
B.J. Armstrong,74,175
B.J. Tyler,73,185
Bailey Howell,79,210
Barney Cable,79,175
Baron Davis,75,209
Barry Clemens,78,210
Barry Kramer,76,200
Barry Nelson,82,230
Barry Orms,75,190
Barry Stevens,77,195
Barry Sumpter,83,215
Barry Yates,79,215
Bart Kofoed,76,210
Bayard Forrest,82,235
Ben Clyde,79,198
Ben Coleman,81,235
Ben Davis,81,240
Ben Gillery,84,235
Ben Gordon,75,200
Ben Handlogten,82,240
Ben Hansbrough,75,203
Ben Kelso,75,195
Ben McDonald,80,210
Ben McLemore,77,195
Ben Poquette,81,235
Ben Uzoh,75,205
Ben Wallace,81,240
Ben Warley,77,200
Bennie Swain,80,220
Beno Udrih,75,205
Benoit Benjamin,84,250
Bernard James,82,240
Bernard King,79,205
Bernard Robinson,78,210
Bernard Thompson,78,210
Bernard Toone,81,210
Bernie Fryer,75,185
Bernie Harris,82,200
Bernie Williams,75,175
Bert Cook,75,185
Bevo Nordmann,82,225
Bill Bradley,77,205
Bill Bridges,78,228
Bill Buntin,79,250
Bill Calhoun,75,180
Bill Cartwright,85,245
Bill Chamberlain,78,188
Bill Curley,81,220
Bill Dinwiddie,79,220
Bill Ebben,76,190
Bill Edwards,80,215
Bill Gabor,71,170
Bill Garnett,81,225
Bill Hanzlik,79,185
Bill Hewitt,79,210
Bill Hosket,80,225
Bill Jones,79,175
Bill Laimbeer,83,245
Bill Ligon,76,180
Bill Martin,79,205
Bill Mayfield,79,205
Bill McGill,81,225
Bill Melchionni,73,165
Bill Robinzine,79,230
Bill Russell,82,215
Bill Sharman,73,175
Bill Smith,77,190
Bill Stricker,81,210
Bill Thieben,79,215
Bill Turner,79,220
Bill Walker,78,220
Bill Walton,83,210
Bill Wennington,84,245
Bill Willoughby,80,205
Bill Zopf,73,170
Billy Cunningham,78,210
Billy Donovan,71,171
Billy Kenville,74,187
Billy Knight,78,195
Billy McKinney,72,160
Billy Owens,80,220
Billy Paultz,83,235
Billy Ray Bates,76,210
Billy Reid,77,190
Billy Thomas,76,208
Billy Thompson,79,195
Bimbo Coles,73,180
Bingo Smith,77,195
Bird Averitt,73,170
Bismack Biyombo,81,229
Bison Dele,81,235
Blair Rasmussen,84,250
Blake Ahearn,74,190
Blake Griffin,82,251
Blue Edwards,76,200
Bo Ellis,81,197
Bo Erias,75,220
Bo Kimble,76,190
Bo Lamar,73,180
Bo Outlaw,80,210
Bob Allen,81,205
Bob Anderegg,75,200
Bob Armstrong,80,220
Bob Arnzen,77,205
Bob Bigelow,79,215
Bob Boozer,80,215
Bob Brannum,77,215
Bob Burrow,79,228
Bob Carney,75,170
Bob Carrington,78,195
Bob Christian,82,255
Bob Cousy,73,175
Bob Dandridge,78,195
Bob Davies,73,175
Bob Davis,79,215
Bob Duffy,75,185
Bob Elliott,81,225
Bob Ferry,80,230
Bob Greacen,79,206
Bob Gross,78,200
Bob Hansen,78,190
Bob Harrison,73,190
Bob Hogsett,79,230
Bob Hopkins,80,205
Bob Houbregs,79,210
Bob Kauffman,80,240
Bob Knight,74,185
Bob Lanier,83,250
Bob Love,80,215
Bob Martin,84,250
Bob McAdoo,81,210
Bob McCann,78,244
Bob McNeill,73,170
Bob Miller,82,230
Bob Nash,80,195
Bob Peterson,77,210
Bob Pettit,81,205
Bob Portman,77,200
Bob Quick,77,215
Bob Riley,81,235
Bob Rule,81,220
Bob Santini,77,190
Bob Schafer,75,195
Bob Sims,77,220
Bob Sura,77,200
Bob Thornton,82,225
Bob Verga,73,190
Bob Warlick,77,200
Bob Weiss,74,180
Bob Wiesenhahn,76,215
Bob Wilkerson,78,195
Bob Williams,78,230
Bobby Brown,74,175
Bobby Cattage,81,250
Bobby Hurley,72,165
Bobby Jackson,73,185
Bobby Jones,79,215
Bobby Jones,81,210
Bobby Lewis,75,175
Bobby Phills,77,210
Bobby Simmons,79,210
Bobby Smith,76,190
Bobby Wanzer,72,170
Bobby Washington,71,175
Bobby Watson,72,160
Bobby Wilson,75,175
Boniface N'Dong,84,198
Bonzi Wells,77,210
Boo Ellis,77,185
Boris Diaw,80,215
Boris Nachamkin,78,210
Bostjan Nachbar,81,221
Bracey Wright,75,210
Brad Branson,82,220
Brad Daugherty,84,245
Brad Davis,75,180
Brad Holland,75,180
Brad Lohaus,83,230
Brad Miller,83,244
Brad Sellers,84,210
Brad Wright,83,225
Bradley Beal,75,207
Brandan Wright,81,205
Brandin Knight,72,180
Brandon Armstrong,77,188
Brandon Bass,80,240
Brandon Davies,82,240
Brandon Hunter,79,260
Brandon Jennings,73,169
Brandon Knight,75,189
Brandon Roy,78,215
Brandon Rush,78,210
Brandon Williams,78,215
Brant Weidner,81,230
Brendan Haywood,84,268
Brendan McCann,74,178
Brent Barry,78,185
Brent Price,73,165
Brent Scott,82,250
Brett Szabo,83,230
Brett Vroman,84,220
Brevin Knight,70,173
Brian Cardinal,80,245
Brian Cook,81,234
Brian Davis,79,200
Brian Evans,80,220
Brian Grant,81,254
Brian Heaney,74,180
Brian Howard,78,204
Brian Martin,81,212
Brian Oliver,76,210
Brian Quinnett,80,235
Brian Roberts,73,180
Brian Rowsom,81,220
Brian Scalabrine,81,241
Brian Shaw,78,190
Brian Skinner,81,255
Brian Taylor,74,185
Brian Winters,76,185
Britton Johnsen,82,210
Brook Lopez,84,260
Brook Steppe,77,195
Brooks Thompson,76,193
Bruce Bowen,79,185
Bruce Douglas,75,195
Bruce Flowers,80,225
Bruce Kuczenski,82,230
Bruce Seals,80,210
Bruno Sundov,86,220
Bryan Warrick,77,195
Bryant Reeves,84,275
Bryant Stith,77,208
Bryce Drew,74,185
Bryon Russell,79,225
Bubba Wells,77,230
Bubba Wilson,75,175
Buck Johnson,79,190
Buck Williams,80,215
Bucky Bockhorn,76,200
Bud Acton,78,210
Bud Koper,78,210
Bud Ogden,78,215
Bud Olsen,80,220
Bud Stallworth,77,190
Butch Beard,75,185
Butch Carter,77,180
Butch Feher,76,185
Butch Lee,72,185
Byron Beck,81,225
Byron Dinkins,73,170
Byron Houston,77,250
Byron Irvin,77,190
Byron Mullens,84,275
Byron Scott,75,195
C.J. Kupec,78,220
C.J. McCollum,76,200
C.J. Miles,78,210
C.J. Watson,74,180
Cal Bowdler,82,245
Cal Christensen,77,210
Cal Ramsey,76,200
Calbert Cheaney,79,209
Caldwell Jones,83,217
Calvin Booth,83,230
Calvin Garrett,79,190
Calvin Murphy,69,165
Calvin Natt,78,220
Campy Russell,80,215
Carey Scurry,79,188
Carl Bailey,84,210
Carl Braun,77,180
Carl Henry,78,205
Carl Herrera,81,215
Carl Kilpatrick,82,230
Carl Landry,81,248
Carl McNulty,75,185
Carl Nicks,73,175
Carl Thomas,76,175
Carldell Johnson,70,180
Carlos Arroyo,74,202
Carlos Boozer,81,258
Carlos Clark,76,210
Carlos Delfino,78,230
Carlos Rogers,83,220
Carlos Terry,77,210
Carlton McKinney,76,190
Carmelo Anthony,80,230
Caron Butler,79,217
Carrick Felix,78,201
Cartier Martin,79,220
Casey Jacobsen,78,215
Casey Shaw,83,260
Casper Ware,70,175
Cazzie Russell,77,218
Cedric Ball,80,210
Cedric Bozeman,78,207
Cedric Ceballos,78,190
Cedric Henderson,79,215
Cedric Henderson,80,210
Cedric Jackson,75,191
Cedric Lewis,82,235
Cedric Maxwell,80,205
Cedric Simmons,81,235
Cedrick Hordges,80,220
Cezary Trybanski,86,240
Chad Gallagher,82,255
Chad Kinch,76,190
Chandler Parsons,81,200
Channing Frye,83,248
Charles Barkley,78,252
Charles Bradley,77,215
Charles Claxton,84,265
Charles Davis,79,215
Charles Dudley,74,180
Charles Jenkins,75,220
Charles Johnson,72,170
Charles Jones,75,180
Charles Jones,80,215
Charles Jones,81,215
Charles O'Bannon,77,209
Charles Oakley,80,225
Charles Pittman,80,220
Charles Shackleford,82,225
Charles Smith,73,160
Charles Smith,76,194
Charles Smith,82,230
Charlie Bell,75,200
Charlie Criss,68,165
Charlie Davis,74,160
Charlie Hardnett,80,225
Charlie Lowery,75,185
Charlie Paulk,80,219
Charlie Scott,77,175
Charlie Tyra,80,230
Charlie Villanueva,83,240
Charlie Ward,74,190
Charlie Yelverton,74,190
Chase Budinger,79,218
Chauncey Billups,75,202
Cheese Johnson,78,195
Cheikh Samb,85,245
Cherokee Parks,83,235
Chet Walker,78,212
Chico Vaughn,74,190
Chris Andersen,82,230
Chris Anstey,84,249
Chris Babb,77,225
Chris Bosh,82,228
Chris Carr,77,207
Chris Childs,75,195
Chris Copeland,81,235
Chris Corchiani,72,185
Chris Crawford,81,235
Chris Douglas-Roberts,79,200
Chris Dudley,83,235
Chris Duhon,73,185
Chris Engler,83,245
Chris Ford,77,190
Chris Garner,70,156
Chris Gatling,82,220
Chris Harris,75,190
Chris Herren,74,197
Chris Hunter,83,240
Chris Jefferies,80,225
Chris Jent,79,220
Chris Johnson,78,201
Chris Johnson,83,210
Chris Kaman,84,268
Chris King,80,215
Chris McCray,77,192
Chris McNealy,79,210
Chris Mihm,84,265
Chris Mills,78,215
Chris Morris,80,210
Chris Mullin,78,200
Chris Munk,81,225
Chris Owens,79,245
Chris Paul,72,175
Chris Porter,79,218
Chris Quinn,74,185
Chris Richard,81,270
Chris Robinson,77,200
Chris Singleton,80,230
Chris Smith,74,200
Chris Smith,75,190
Chris Taft,82,260
Chris Washburn,83,225
Chris Webber,81,245
Chris Welp,84,245
Chris Whitney,72,168
Chris Wilcox,82,221
Chris Wright,73,210
Chris Wright,80,226
Christian Eyenga,77,210
Christian Laettner,83,235
Chubby Cox,74,180
Chuck Cooper,77,210
Chuck Grigsby,77,190
Chuck Hayes,78,240
Chuck Mencel,72,168
Chuck Nevitt,89,217
Chuck Noble,76,190
Chuck Osborne,78,210
Chuck Person,80,220
Chuck Share,83,235
Chuck Terry,78,215
Chuck Williams,74,175
Chuckie Williams,75,180
Chucky Atkins,71,160
Chucky Brown,79,214
Clarence Glover,80,210
Clarence Kea,78,218
Clarence Weatherspoon,78,240
Clark Kellogg,79,225
Claude English,76,185
Claude Gregory,80,205
Claude Terry,76,195
Clay Johnson,76,175
Clem Haskins,75,195
Clemon Johnson,82,240
Cleo Hill,73,185
Cleveland Buckner,81,210
Cliff Anderson,74,200
Cliff Hagan,76,210
Cliff Levingston,80,210
Cliff Meely,80,215
Cliff Pondexter,81,233
Cliff Robinson,81,220
Cliff Williams,75,180
Clifford Lett,75,170
Clifford Ray,81,230
Clifford Robinson,82,225
Clifford Rozier,83,245
Clint McDaniel,76,180
Clint Richardson,75,195
Clinton Smith,78,210
Clinton Wheeler,73,185
Clyde Drexler,79,210
Clyde Lee,82,205
Clyde Lovellette,81,234
Clyde Mayes,80,225
Coby Dietrick,82,220
Coby Karl,77,215
Cody Zeller,84,240
Cole Aldrich,83,245
Conner Henry,79,195
Connie Dierking,81,222
Connie Hawkins,80,210
Connie Norman,75,175
Connie Simmons,80,222
Corey Beck,73,190
Corey Benjamin,78,200
Corey Brewer,81,185
Corey Crowder,77,214
Corey Gaines,75,195
Corey Maggette,78,218
Corey Williams,74,190
Corie Blount,81,240
Corky Calhoun,79,210
Corky Devlin,77,195
Corliss Williamson,79,245
Cornelius Cash,80,215
Cornell Warner,81,220
Corny Thompson,80,225
Corsley Edwards,81,275
Cory Alexander,73,185
Cory Carr,75,210
Cory Higgins,77,180
Cory Joseph,75,185
Cotton Nash,77,215
Courtney Alexander,77,205
Courtney Fortson,71,185
Courtney Lee,77,200
Courtney Sims,82,245
Cozell McQueen,83,235
Craig Brackins,82,230
Craig Dykema,80,190
Craig Ehlo,78,180
Craig Hodges,74,190
Craig Neal,77,165
Craig Raymond,83,235
Craig Shelton,79,210
Craig Smith,79,250
Craig Spitzer,84,225
Cuonzo Martin,77,213
Curtis Borchardt,84,240
Curtis Kitchen,81,235
Curtis Perry,79,220
Curtis Rowe,79,225
Cuttino Mobley,76,190
D.J. Augustin,72,180
D.J. Kennedy,78,215
D.J. Stephens,77,188
D.J. Strawberry,77,201
D.J. White,81,251
DaJuan Summers,80,240
Daequan Cook,77,205
Dahntay Jones,78,210
Dajuan Wagner,74,200
Dale Davis,83,230
Dale Ellis,79,205
Dale Schlueter,82,225
Dalibor Bagaric,85,255
Dallas Comegys,81,205
Damian Lillard,75,195
Damien Wilkins,78,225
Damion James,79,225
Damir Markota,82,225
Damon Jones,75,185
Damon Stoudamire,70,171
Damone Brown,81,200
Dan Anderson,74,185
Dan Dickau,72,190
Dan Gadzuric,83,240
Dan Godfread,82,250
Dan Issel,81,235
Dan King,78,220
Dan Langhi,83,220
Dan Majerle,78,215
Dan McClintock,84,270
Dan O'Sullivan,82,250
Dan Roundfield,80,205
Dan Swartz,76,215
Dan Tieman,72,185
Dana Barros,71,163
Dane Suttle,75,190
Daniel Ewing,75,185
Daniel Gibson,74,190
Daniel Orton,82,255
Daniel Santiago,85,256
Danilo Gallinari,82,225
Danny Ainge,76,175
Danny Doyle,80,200
Danny Ferry,82,230
Danny Finn,73,185
Danny Fortson,79,260
Danny Granger,80,225
Danny Green,78,210
Danny Manning,82,230
Danny Schayes,83,235
Danny Vranes,79,210
Danny Young,75,175
Dante Cunningham,80,230
Darington Hobson,79,210
Darius Johnson-Odom,74,215
Darius Miles,81,210
Darius Miller,80,235
Darius Morris,76,190
Darius Songaila,81,248
Darius Washington,74,195
Darko Milicic,84,250
Darnell Hillman,81,215
Darnell Jackson,81,253
Darnell Mee,77,175
Darnell Valentine,73,183
Darrall Imhoff,82,220
Darrell Allums,81,220
Darrell Armstrong,72,170
Darrell Arthur,81,225
Darrell Elston,76,190
Darrell Griffith,76,190
Darrell Lockhart,81,245
Darrell Walker,76,180
Darren Collison,72,160
Darren Daye,80,220
Darren Morningstar,82,235
Darren Tillis,83,215
Darrick Martin,71,170
Darrin Hancock,79,205
Darryl Dawkins,83,251
Darryl Johnson,73,170
Darryl Watkins,83,258
Darvin Ham,79,220
Darwin Cook,75,184
Dave Batton,82,240
Dave Bing,75,180
Dave Britton,76,180
Dave Budd,78,205
Dave Corzine,83,250
Dave Cowens,81,230
Dave DeBusschere,78,220
Dave Deutsch,73,170
Dave Fedor,78,190
Dave Feitl,83,235
Dave Gambee,78,215
Dave Greenwood,81,222
Dave Gunther,79,190
Dave Henderson,77,195
Dave Hoppen,83,235
Dave Jamerson,77,190
Dave Johnson,79,210
Dave Lattin,78,225
Dave Magley,80,202
Dave Meyers,80,215
Dave Newmark,84,240
Dave Piontek,78,230
Dave Popson,82,220
Dave Robisch,82,235
Dave Schellhase,75,205
Dave Scholz,80,220
Dave Sorenson,80,225
Dave Stallworth,79,200
Dave Twardzik,73,175
Dave Wohl,74,185
Dave Zeller,73,175
David Andersen,83,245
David Benoit,80,220
David Burns,74,180
David Cooke,80,230
David Harrison,84,280
David Lee,81,249
David Noel,78,230
David Pope,79,220
David Rivers,72,170
David Robinson,85,235
David Thirdkill,79,195
David Thompson,76,195
David Vanterpool,77,200
David Vaughn,81,240
David Wesley,72,190
David West,81,240
David Wingate,77,185
David Wood,81,227
DeAndre Jordan,83,250
DeAndre Liggins,78,209
DeJuan Blair,79,265
DeJuan Wheat,72,165
DeMar DeRozan,79,220
DeMarco Johnson,81,245
DeMarcus Cousins,83,270
DeMarcus Nelson,76,200
DeMarre Carroll,80,212
DeQuan Jones,80,221
DeSagana Diop,84,300
DeShawn Stevenson,77,210
DeWayne Scales,80,208
Dean Garrett,82,225
Dean Meminger,72,175
Dean Oliver,71,180
Dean Tolson,80,190
Dedric Willoughby,75,180
Dee Brown,72,185
Dee Brown,73,160
Del Beshore,71,165
Delaney Rudd,74,180
Dell Curry,76,190
Dell Demps,75,205
