Name,Height,Weight
Delonte West,76,180
Demetris Nichols,80,216
Deng Gai,81,250
Dennis Awtrey,82,235
Dennis Bell,77,185
Dennis Boyd,73,175
Dennis DuVal,75,175
Dennis Hamilton,80,210
Dennis Hopson,77,200
Dennis Horner,81,230
Dennis Johnson,76,185
Dennis Nutt,74,170
Dennis Rodman,79,210
Dennis SchrÌ¦der,73,168
Dennis Scott,80,229
Dennis Stewart,78,220
DerMarr Johnson,81,201
Derek Anderson,77,194
Derek Fisher,73,200
Derek Grimm,81,230
Derek Harper,76,185
Derek Hood,80,222
Derek Smith,78,205
Derek Strong,80,220
Deron Williams,75,210
Derrek Dickey,79,218
Derrick Alston,83,225
Derrick Brown,79,225
Derrick Byars,79,220
Derrick Caracter,81,275
Derrick Chievous,79,195
Derrick Coleman,82,230
Derrick Dial,76,184
Derrick Favors,82,246
Derrick Gervin,80,200
Derrick McKey,81,205
Derrick Phelps,76,181
Derrick Rose,75,190
Derrick Rowland,77,195
Derrick Williams,80,241
Derrick Zimmerman,75,195
Desmon Farmer,77,220
Desmond Ferguson,79,203
Desmond Mason,79,224
Desmond Penigar,79,245
Detlef Schrempf,81,214
Devean George,80,220
Devin Brown,77,220
Devin Durrant,79,200
Devin Ebanks,81,215
Devin Gray,79,240
Devin Green,79,210
Devin Harris,75,185
Dewayne Dedmon,84,255
Dexter Boney,76,185
Dexter Cambridge,79,224
Dexter Pittman,83,308
Dexter Shouse,74,200
Diante Garrett,76,190
Dick Atha,74,190
Dick Barnett,76,190
Dick Cunningham,82,245
Dick Duckett,73,185
Dick Farley,76,190
Dick Garmaker,75,200
Dick Garrett,75,185
Dick Gibbs,77,210
Dick Hemric,78,220
Dick McGuire,72,180
Dick Miller,78,215
Dick Ricketts,79,215
Dick Rosenthal,77,205
Dick Schnittker,77,200
Dick Snyder,77,207
Dick Van Arsdale,77,210
Dickey Simpkins,81,248
Didier Ilunga-Mbenga,84,245
Dijon Thompson,79,195
Dikembe Mutombo,86,245
Dino Radja,83,225
Dion Glover,77,228
Dion Waiters,76,210
Dionte Christmas,77,205
Dirk Minniefield,75,180
Dirk Nowitzki,84,237
Doc Rivers,76,185
Dolph Schayes,79,195
Dominic McGuire,81,220
Dominic Pressley,74,170
Dominique Jones,76,215
Dominique Wilkins,79,200
Don Adams,78,210
Don Anielak,79,190
Don Barksdale,78,200
Don Bielke,79,240
Don Buse,76,190
Don Chaney,77,210
Don Collins,78,190
Don Ford,81,215
Don Henriksen,79,225
Don Kojis,77,215
Don MacLean,82,235
Don May,76,200
Don Nelson,78,210
Don Ohl,75,190
Don Reid,80,250
Don Savage,75,205
Don Smith,72,160
Don Sunderlage,73,180
Donald Hodge,84,230
Donald Royal,80,210
Donald Sloan,75,205
Donald Whiteside,70,160
Donatas Motiejunas,84,222
Donell Taylor,78,180
Donnell Harvey,80,220
Donnie Boyce,77,196
Donnie Butcher,74,200
Donnie Freeman,75,185
Donny Marshall,79,230
Donta Smith,79,215
Dontae' Jones,80,220
Donte Greene,83,226
Dontell Jefferson,77,195
Dontonio Wingfield,80,256
Donyell Marshall,81,218
Dorell Wright,79,200
Dorie Murrey,80,215
Doron Lamb,76,210
Doug Bolstorff,76,195
Doug Christie,78,200
Doug Collins,78,180
Doug Edwards,79,220
Doug Kistler,81,210
Doug Lee,77,200
Doug Overton,75,190
Doug Roth,83,255
Doug Sims,79,195
Doug Smith,82,220
Doug West,78,200
Dragan Tarlac,82,260
Draymond Green,79,230
Drazen Petrovic,77,195
Drew Barry,77,191
Drew Gooden,82,230
Duane Causwell,84,240
Duane Cooper,73,185
Duane Ferrell,79,209
Duane Washington,76,195
Duck Williams,74,180
Dudley Bradley,78,195
Dwayne Jones,83,250
Dwayne McClain,78,185
Dwayne Morton,79,195
Dwayne Polee,77,180
Dwayne Schintzius,85,260
Dwayne Whitfield,81,240
Dwight Anderson,75,185
Dwight Buycks,75,190
Dwight Davis,80,220
Dwight Howard,83,240
Dwight Jones,82,210
Dwight Waller,78,220
Dwyane Wade,76,212
Dyron Nix,79,210
E'Twaun Moore,76,191
E.C. Coleman,80,225
Earl Barron,84,245
Earl Boykins,65,135
Earl Clark,82,225
Earl Cureton,81,210
Earl Evans,80,202
Earl Jones,84,210
Earl Lloyd,77,200
Earl Monroe,75,185
Earl Tatum,77,185
Earl Watson,73,195
Earl Williams,79,230
Earnie Killum,75,180
Ed Biedenbach,73,175
Ed Burton,78,225
Ed Conlin,77,200
Ed Davis,82,225
Ed Fleming,75,189
Ed Gray,75,210
Ed Horton,80,230
Ed Kalafat,78,245
Ed Macauley,80,185
Ed Manning,79,210
Ed Nealy,79,238
Ed O'Bannon,80,222
Ed Pinckney,81,195
Ed Rains,79,190
Ed Ratleff,78,195
Ed Searcy,78,210
Ed Sherod,74,170
Ed Stokes,84,264
Eddie Basden,77,215
Eddie Gill,72,190
Eddie Griffin,82,220
Eddie House,73,180
Eddie Hughes,70,165
Eddie Johnson,74,180
Eddie Johnson,79,215
Eddie Jones,78,190
Eddie Jordan,73,170
Eddie Lee Wilkins,82,220
Eddie Mast,81,220
Eddie Miles,76,195
Eddie Owens,79,210
Eddie Phillips,79,225
Eddie Robinson,80,210
Eddy Curry,84,295
Edgar Jones,82,225
Edmund Lawrence,84,228
Eduardo Najera,80,240
Edwin Ubiles,78,204
Efthimi Rentzias,83,250
Ekpe Udoh,82,240
Elden Campbell,83,215
Eldridge Recasner,75,190
Elgin Baylor,77,225
Elias Harris,80,239
Elliot Perry,72,150
Elliot Williams,77,180
Elmer Bennett,72,170
Elmore Smith,84,250
Elmore Spencer,84,270
Elston Turner,77,190
Elton Brand,80,275
Elvin Hayes,81,235
Em Bryant,73,175
Emanual Davis,76,195
Emeka Okafor,82,252
Enes Kanter,83,262
Ennis Whatley,75,177
Eric Anderson,81,220
Eric Bledsoe,73,190
Eric Dawson,81,250
Eric Fernsten,82,205
Eric Gordon,76,215
Eric Johnson,74,205
Eric Leckner,83,265
Eric Maynor,75,175
Eric McWilliams,80,200
Eric Mobley,83,235
Eric Money,72,170
Eric Montross,84,270
Eric Murdock,73,190
Eric Piatkowski,79,215
Eric Riley,84,245
Eric Snow,75,190
Eric Washington,76,190
Eric White,80,200
Eric Williams,80,220
Erick Barkley,73,177
Erick Dampier,83,265
Erick Strickland,75,210
Erik Daniels,80,214
Erik Murphy,82,230
Ernest Brown,84,244
Ernie Barrett,75,180
Ernie Beck,76,190
Ernie DiGregorio,72,180
Ernie Grunfeld,78,210
Ernie Vandeweghe,75,195
Ersan Ilyasova,81,235
Ervin Johnson,83,245
Erwin Mueller,80,230
Essie Hollis,78,195
Esteban Batista,82,270
Etan Thomas,81,256
Etdrick Bohannon,81,220
Eugene Jeter,71,175
Evan Eschmeyer,83,255
Evan Fournier,78,190
Evan Turner,79,205
Everette Stephens,74,175
Evers Burns,80,260
Evric Gray,79,235
Fab Melo,84,255
Fabricio Oberto,82,245
Fat Lever,75,170
Fatty Taylor,72,175
Felipe Lopez,77,199
Felton Spencer,84,265
Fennis Dembo,77,215
Fernando Martin,81,220
Festus Ezeli,83,255
Flynn Robinson,73,185
Foots Walker,72,172
Forest Able,75,180
Forrest McKenzie,79,200
Francisco Elson,84,235
Francisco Garcia,79,195
Frank Brickowski,81,240
Frank Johnson,73,185
Frank Kendrick,78,198
Frank Kornet,81,225
Frank Oleynick,74,185
Frank Radovich,80,235
Frank Ramsey,75,190
Frank Russell,75,180
Frank Schade,73,170
Frank Selvy,75,180
Frank Williams,75,212
Frankie Brian,73,180
Frankie King,73,185
Frankie Sanders,78,200
Franklin Edwards,73,170
Fred Brown,75,182
Fred Carter,75,185
Fred Christ,76,210
Fred Cofield,75,190
Fred Diute,75,210
Fred Foster,77,210
Fred Hetzel,80,220
Fred Hilton,75,185
Fred Hoiberg,76,203
Fred Jones,76,210
Fred LaCour,77,210
Fred Roberts,82,218
Fred Saunders,79,210
Fred Scolari,70,180
Fred Taylor,77,180
Fred Vinson,76,190
Freddie Boyd,74,180
Freddie Crawford,76,189
Freddie Lewis,72,175
Freeman Williams,76,190
Gabe Pruitt,76,170
Gail Goodrich,73,170
Gal Mekel,75,191
Gani Lawal,81,234
Gar Heard,78,219
Garfield Smith,81,235
Garret Siler,83,305
Garrett Temple,78,190
Garry Witts,79,190
Garth Joseph,86,315
Gary Alcorn,81,225
Gary Alexander,79,240
Gary Bergen,80,210
Gary Bradds,80,210
Gary Brokaw,76,178
Gary Forbes,79,220
Gary Freeman,81,210
Gary Garland,76,180
Gary Grant,75,185
Gary Gray,73,185
Gary Gregor,79,225
Gary Hill,76,185
Gary Leonard,85,250
Gary Melchionni,74,185
Gary Neal,76,210
Gary Payton,76,180
Gary Phillips,75,189
Gary Plummer,81,215
Gary Suiter,81,225
Gary Trent,80,250
Gary Voce,81,240
Gary Zeller,75,205
Gaylon Nickerson,75,190
Geert Hammink,84,262
Gene Banks,79,215
Gene Conley,80,225
Gene Guarilia,77,220
Gene Short,78,200
Gene Shue,74,170
Gene Tormohlen,80,230
Gene Wiley,82,210
Geno Carlisle,75,180
Geoff Crompton,83,280
Geoff Huston,74,175
Geoff Petrie,76,190
George Blaney,73,175
George Bon Salle,80,220
George Brown,78,190
George Carter,76,210
George Dempsey,74,190
George Gervin,79,180
George Hill,74,180
George Johnson,79,210
George Johnson,83,205
George Johnson,83,245
George Karl,74,185
George King,72,175
George Lee,76,200
George Lehmann,72,180
George Lynch,80,218
George McCloud,78,205
George McGinnis,80,235
George Mikan,82,245
George Patterson,80,230
George Ratkovicz,78,220
George Reynolds,76,195
George Thompson,74,200
George Trapp,80,205
George Wilson,80,225
George Yardley,77,190
George Zidek,84,250
Georgi Glouchkov,80,235
Gerald Brown,76,210
Gerald Fitch,75,188
Gerald Glass,77,221
Gerald Green,80,200
Gerald Henderson,74,175
Gerald Henderson,77,215
Gerald Madkins,76,200
Gerald Paddio,79,205
Gerald Wallace,79,215
Gerald Wilkins,78,185
Gerard King,81,230
Gerry Ward,76,195
Gheorghe Muresan,91,303
Giannis Antetokounmpo,81,210
Gil McGregor,80,240
Gilbert Arenas,75,191
Glen Davis,81,289
Glen Gondrezick,78,218
Glen Rice,78,206
Glen Rice,79,215
Glenn Hagan,72,170
Glenn Hansen,76,205
Glenn McDonald,78,190
Glenn Mosley,80,195
Glenn Robinson,79,225
God Shammgod,72,169
Goo Kennedy,77,205
Goran Dragic,76,180
Gordan Giricek,78,210
Gordon Hayward,80,207
Gorgui Dieng,83,245
Grady O'Malley,77,205
Grant Gondrezick,77,205
Grant Hill,80,225
Grant Long,80,225
Granville Waiters,83,225
Greg Anderson,82,230
Greg Anthony,72,176
Greg Ballard,79,215
Greg Buckner,76,210
Greg Bunch,78,190
Greg Butler,83,240
Greg Deane,76,190
Greg Dreiling,85,250
Greg Fillmore,85,240
Greg Foster,83,240
Greg Graham,76,174
Greg Grant,67,140
Greg Griffin,79,190
Greg Howard,81,215
Greg Hyder,78,215
Greg Jackson,72,180
Greg Kelser,79,190
Greg Kite,83,250
Greg Lee,75,190
Greg Minor,78,210
Greg Monroe,83,253
Greg Oden,84,250
Greg Ostertag,86,280
Greg Smith,77,195
Greg Smith,82,250
Greg Stiemsma,83,260
Greg Stokes,82,220
Greg Sutton,74,170
Greivis Vasquez,78,200
Guillermo Diaz,74,192
Gundars Vetra,78,195
Gus Bailey,77,185
Gus Gerard,80,200
Gus Johnson,78,230
Gus Williams,74,175
Gustavo Ayon,82,250
Guy Morgan,80,205
Guy Rodgers,72,185
Guy Rucker,83,265
Guy Sparrow,78,218
Guy Williams,81,200
Ha Seung-Jin,87,305
Hakeem Olajuwon,84,255
Hakim Warrick,81,219
Hal Greer,74,175
Hal Lear,72,163
Hamady N'Diaye,84,235
Hamed Haddadi,86,254
Hank Finkel,84,240
Hank McDowell,81,215
Hanno Mottola,83,247
Happy Hairston,79,225
Harold Ellis,77,200
Harold Fox,74,175
Harold Jamison,80,260
Harold Keeling,76,185
Harold Miner,77,210
Harold Pressley,79,210
Harrison Barnes,80,210
Harry Barnes,75,205
Harry Davis,79,220
Harry Gallatin,78,210
Harthorne Wingo,78,210
Harvey Catchings,81,218
Harvey Grant,80,195
Harvey Marlatt,75,185
Hasheem Thabeet,87,263
Hassan Adams,76,220
Hassan Whiteside,84,235
Hawkeye Whitney,77,235
Haywoode Workman,74,180
Hedo Turkoglu,82,220
Henry Akin,82,225
Henry Bibby,73,185
Henry Dickerson,76,190
Henry James,80,220
Henry Sims,82,245
Henry Turner,79,200
Henry Ward,76,195
Herb White,74,195
Herb Williams,82,242
Herm Gilliam,75,190
Herm Hedderick,77,170
Hersey Hawkins,75,190
Hilton Armstrong,83,235
Hiram Fuller,81,240
Hollis Copeland,78,180
Hollis Thompson,80,206
Horace Grant,82,215
Horace Jenkins,73,180
Horace Walker,75,210
Horacio Llamas Grey,83,285
Hot Rod Hundley,76,185
Hot Rod Williams,83,215
Howard Carter,77,215
Howard Eisley,74,177
Howard Komives,73,185
Howard Nathan,71,175
Howard Porter,80,220
Howard Wood,79,235
Howard Wright,80,220
Howie Carl,69,160
Howie Jolliff,79,218
Howie Montgomery,77,220
Hub Reed,81,215
Hubert Davis,77,183
Hubie White,76,205
Hutch Jones,80,190
Ian Clark,75,175
Ian Lockhart,80,240
Ian Mahinmi,83,230
Ibo Kutluay,78,200
Igor Rakocevic,75,183
Ike Diogu,80,250
Iman Shumpert,77,212
Ime Udoka,78,215
Ira Bowman,77,195
Ira Newble,79,220
Ira Terrell,80,200
Irv Bemoras,75,185
Irv Kiffin,81,225
Irving Thomas,80,225
Isaac Austin,82,255
Isaac Fontaine,76,210
Isaiah Canaan,72,188
Isaiah Morris,80,229
Isaiah Rider,77,215
Isaiah Thomas,69,185
Isaiah Wilson,74,175
Ishmael Smith,72,175
Isiah Thomas,73,180
Ivan Johnson,80,230
Ivan McFarlin,80,240
Ivano Newbill,81,245
J.J. Anderson,80,195
J.J. Hickson,81,242
J.J. Redick,76,190
J.R. Bremer,74,185
J.R. Giddens,77,215
J.R. Henderson,80,226
J.R. Reid,81,247
J.R. Smith,78,220
JaJuan Johnson,82,221
JaVale McGee,84,237
Jabari Smith,83,250
Jack Coleman,79,195
Jack Foley,75,170
Jack George,74,190
Jack Givens,77,205
Jack Haley,82,240
Jack Marin,79,200
Jack McMahon,73,185
Jack Nichols,79,222
Jack Parr,81,220
Jack Sikma,83,230
Jack Stephens,75,185
Jack Turner,76,170
Jack Turner,77,200
Jack Twyman,78,210
Jackie Butler,82,250
Jackie Dinkins,77,210
Jackie Moore,77,180
Jackie Moreland,79,215
Jackie Ridgle,76,195
Jackie Robinson,78,210
Jackson Vroman,82,220
Jacky Dorsey,79,230
Jacque Vaughn,73,190
Jae Crowder,79,240
Jahidi White,81,290
Jake Ford,75,180
Jake Jones,75,180
Jake Tsakalidis,86,285
Jake Voskuhl,83,245
Jalen Rose,80,210
Jamaal Franklin,77,191
Jamaal Magloire,83,259
Jamaal Tinsley,75,195
Jamaal Wilkes,78,190
Jamal Crawford,78,185
Jamal Mashburn,80,240
Jamal Robinson,79,212
Jamal Sampson,83,235
Jamario Moon,80,205
Jameer Nelson,72,190
Jamel Thomas,78,215
James Anderson,78,215
James Augustine,82,235
James Bailey,81,220
James Blackwell,72,190
James Collins,76,196
James Cotton,77,220
James Donaldson,86,275
James Edwards,84,225
James Harden,77,220
James Hardy,80,220
James Johnson,81,245
James Jones,80,225
James Lang,82,285
James Nunnally,79,205
James Posey,80,215
James Ray,80,215
James Robinson,74,180
James Scott,78,180
James Silas,73,180
James Singleton,80,216
James Southerland,80,215
James Thomas,80,235
James White,79,200
James Wilkes,79,195
James Worthy,81,225
JamesOn Curry,75,190
Jamie Feick,81,255
Jamie Waller,76,215
Jamie Watson,79,190
Jamison Brewer,76,184
Jan Van Breda Kolff,79,195
Jan Vesely,83,240
Jannero Pargo,73,175
Jared Cunningham,76,194
Jared Dudley,79,225
Jared Jeffries,83,230
Jared Reiner,83,255
Jared Sullinger,81,280
Jaren Jackson,76,190
Jarrett Jack,75,202
Jarron Collins,83,255
Jarvis Hayes,79,220
Jarvis Varnado,81,230
Jason Caffey,80,255
Jason Collier,84,260
Jason Collins,84,255
Jason Hart,75,185
Jason Kapono,80,213
Jason Kidd,76,205
Jason Lawson,83,240
Jason Maxiell,79,260
Jason Miskiri,74,175
Jason Richardson,78,220
Jason Sasser,79,225
Jason Smith,84,240
Jason Terry,74,176
Jason Thompson,83,250
Jason Williams,73,190
Javaris Crittenton,77,200
Jawad Williams,81,218
Jawann Oldham,84,215
Jay Arnette,74,175
Jay Carty,80,220
Jay Edwards,76,185
Jay Guidinger,82,255
Jay Humphries,75,185
Jay Miller,77,205
Jay Murphy,81,220
Jay Taylor,75,190
Jay Vincent,79,220
Jay Williams,74,195
Jayson Williams,81,240
Jeff Adrien,79,243
Jeff Ayres,81,240
Jeff Cook,82,215
Jeff Cross,82,240
Jeff Foote,84,265
Jeff Foster,83,236
Jeff Grayer,77,200
Jeff Green,81,235
Jeff Halliburton,77,193
Jeff Hornacek,75,190
Jeff Judkins,78,185
Jeff Lamp,78,195
Jeff Lebo,74,180
Jeff Malone,76,205
Jeff Martin,77,195
Jeff McInnis,76,190
Jeff Mullins,76,190
Jeff Nordgaard,79,225
Jeff Ruland,82,240
Jeff Sanders,80,225
Jeff Slade,78,220
Jeff Taylor,76,175
Jeff Taylor,79,225
Jeff Teague,74,180
Jeff Trepagnier,76,200
Jeff Turner,81,230
Jeff Webb,76,170
Jeff Webster,80,232
Jeff Wilkins,83,230
Jeff Withey,84,235
Jeffrey Sheppard,75,190
Jelani McCoy,82,245
Jerald Honeycutt,81,245
Jeremy Evans,81,196
Jeremy Lamb,77,180
Jeremy Lin,75,200
Jeremy Pargo,74,219
Jeremy Richardson,78,185
Jeremy Tyler,82,260
Jermaine Jackson,76,204
Jermaine O'Neal,83,226
Jermaine Taylor,76,210
Jermareo Davidson,82,230
Jerome Allen,76,184
Jerome Anderson,77,195
Jerome Beasley,82,237
Jerome Dyson,75,180
Jerome Harmon,76,190
Jerome Henderson,83,230
Jerome James,84,300
Jerome Jordan,84,253
Jerome Kersey,79,215
Jerome Lane,78,230
Jerome Moiso,82,235
Jerome Whitehead,82,220
Jerome Williams,81,206
Jerrod Mustaf,82,238
Jerry Baskerville,79,190
Jerry Bird,78,210
Jerry Chambers,77,185
Jerry Eaves,76,180
Jerry Greenspan,77,195
Jerry Grote,76,215
Jerry Harkness,74,175
Jerry Lucas,80,230
Jerry Paulson,74,185
Jerry Reynolds,80,200
Jerry Sichting,73,168
Jerry Sloan,77,195
Jerry Smith,74,190
Jerry Stackhouse,78,218
Jerry West,74,175
Jerryd Bayless,75,200
Jeryl Sasser,78,200
Jesse Arnelle,77,220
Jesse Branson,79,195
Jesse Dark,77,210
Jim Ard,80,215
Jim Baechtold,76,205
Jim Barnes,80,210
Jim Barnett,76,170
Jim Bostic,79,225
Jim Brewer,81,210
Jim Brogan,76,185
Jim Burns,75,195
Jim Caldwell,82,240
Jim Chones,83,220
Jim Cleamons,75,185
Jim Creighton,80,200
Jim Davis,81,225
Jim Eakins,83,215
Jim Farmer,76,190
Jim Fox,82,230
Jim Fritsche,80,210
Jim Garvin,79,200
Jim Grandholm,84,235
Jim Holstein,75,180
Jim Jackson,78,220
Jim Johnstone,83,245
Jim King,74,175
Jim Krebs,80,230
Jim Lampley,82,230
Jim Les,71,165
Jim Loscutoff,77,220
Jim Marsh,79,215
Jim McDaniels,83,228
Jim McElroy,75,190
Jim McIlvaine,85,240
Jim McMillian,77,215
Jim Neal,83,235
Jim Owens,77,200
Jim Palmer,80,224
Jim Paxson,78,200
Jim Petersen,82,235
Jim Pollard,76,185
Jim Price,75,195
Jim Ray,73,180
Jim Reid,78,210
Jim Rowinski,80,250
Jim Smith,81,225
Jim Spanarkel,77,190
Jim Thomas,75,190
Jim Tucker,79,185
Jim Walsh,76,195
Jim Ware,79,210
Jim Washington,78,210
Jim Zoet,85,240
Jimmer Fredette,74,195
Jimmy Butler,79,220
Jimmy Carruth,82,265
Jimmy Collins,74,175
Jimmy Darrow,70,170
Jimmy Jones,76,188
Jimmy King,77,210
Jimmy Oliver,77,205
Jimmy Walker,75,195
Jiri Welsch,79,208
Jo Jo English,76,195
Jo Jo White,75,190
Joakim Noah,83,232
Joby Wright,80,220
Jodie Meeks,76,208
Joe Alexander,80,230
Joe Arlauckas,81,230
Joe Barry Carroll,84,225
Joe Binion,80,235
Joe Bryant,81,185
Joe Buckhalter,79,210
Joe Caldwell,77,195
Joe Cooke,75,175
Joe Cooper,82,230
Joe Courtney,80,235
Joe Crawford,77,210
Joe Crispin,72,185
Joe Dumars,75,190
Joe Ellis,78,175
Joe Graboski,79,195
Joe Hassett,77,180
Joe Holup,78,215
Joe Johnson,80,225
Joe Kennedy,78,210
Joe Kleine,83,255
Joe Kopicki,81,240
Joe Meriweather,82,215
Joe Pace,82,220
