Name,Height,Weight
Joe Reaves,77,210
Joe Roberts,78,214
Joe Ruklick,81,220
Joe Smith,82,225
Joe Stephens,79,210
Joe Strawder,82,235
Joe Thomas,78,205
Joe Wolf,83,230
Joel Anthony,81,245
Joel Freeland,82,250
Joel Kramer,79,203
Joel Przybilla,85,255
Joey Dorsey,80,268
Joey Graham,79,225
Johan Petro,84,247
John Amaechi,82,270
John Arthurs,76,185
John Bagley,72,185
John Barber,78,210
John Barnhill,73,180
John Battle,74,175
John Block,81,207
John Brisker,77,210
John Brown,79,220
John Celestand,76,178
John Coker,84,253
John Coughran,79,225
John Crotty,73,185
John Douglas,74,170
John Drew,78,205
John Duren,75,195
John Edwards,84,275
John Fairchild,80,205
John Garris,80,205
John Gianelli,82,220
John Greig,79,215
John Havlicek,77,203
John Henson,83,220
John Hummer,81,230
John Jenkins,76,215
John Johnson,79,200
John Kuester,74,180
John Lambert,82,225
John Laskowski,78,185
John Long,77,195
John Lucas,71,165
John Lucas,75,175
John McCullough,76,190
John Mengelt,74,195
John Morton,75,180
John Olive,79,210
John Paxson,74,185
John Pinone,80,230
John Richter,81,225
John Roche,75,170
John Rudd,79,230
John Rudometkin,78,205
John Salley,83,230
John Salmons,79,210
John Schweitz,78,210
John Shasky,83,235
John Shumate,81,235
John Starks,75,180
John Stockton,73,170
John Stroeder,82,260
John Stroud,79,215
John Thomas,81,265
John Thompson,82,225
John Trapp,79,210
John Tresvant,79,215
John Tschogl,78,206
John Vallely,75,185
John Wall,76,195
John Wallace,80,225
John Warren,75,180
John Wetzel,77,190
John Williams,80,235
John Williamson,74,185
John Windsor,80,215
Johnny Austin,72,170
Johnny Baum,77,200
Johnny Cox,76,180
Johnny Davis,74,170
Johnny Dawkins,74,165
Johnny Egan,71,180
Johnny Green,77,200
Johnny High,75,185
Johnny Horan,80,190
Johnny Jones,79,205
Johnny McCarthy,73,185
Johnny Moore,73,175
Johnny Neumann,78,200
Johnny Newman,79,190
Johnny Rogers,82,225
Johnny Taylor,81,220
Jon Barry,76,195
Jon Brockman,79,255
Jon Koncak,84,250
Jon Leuer,82,228
Jon McGlocklin,77,205
Jon Sundvold,74,170
Jonas Jerebko,82,231
Jonas Valanciunas,83,231
Jonathan Bender,83,202
Jonathan Kerner,83,245
Jonny Flynn,72,185
Jordan Crawford,76,195
Jordan Farmar,74,180
Jordan Hamilton,79,220
Jordan Hill,82,235
Jordan Williams,82,260
Jorge Garbajosa,81,245
Jorge Gutierrez,75,191
Jose Barea,72,175
Jose Calderon,75,210
Jose Ortiz,82,225
Jose Slaughter,77,205
Joseph Forte,76,194
Josh Akognon,71,185
Josh Boone,82,237
Josh Childress,80,210
Josh Davis,80,235
Josh Grant,81,223
Josh Harrellson,82,275
Josh Howard,79,210
Josh McRoberts,82,240
Josh Powell,81,225
Josh Selby,74,183
Josh Smith,81,225
Jrue Holiday,75,180
Juan Carlos Navarro,75,170
Juan Dixon,75,164
Juaquin Hawkins,79,220
Jud Buechler,78,220
Julian Wright,80,225
Julius Erving,78,200
Julius Hodge,79,210
Julius Nwosu,82,255
Julyan Stone,78,200
Jumaine Jones,80,218
Junior Bridgeman,77,210
Junior Burrough,80,242
Junior Harrington,76,180
Justin Dentmon,71,185
Justin Hamilton,84,260
Justin Harper,82,225
Justin Holiday,78,185
Justin Reed,80,240
Justin Williams,82,225
Justus Thigpen,73,160
Juwan Howard,81,240
K.C. Jones,73,200
Kaniel Dickens,80,215
Kannard Johnson,81,220
Kareem Abdul-Jabbar,86,225
Kareem Rush,78,215
Karl Malone,81,250
Kasib Powell,79,215
Kawhi Leonard,79,225
Kebu Stewart,80,239
Kedrick Brown,79,222
Keith Askins,79,197
Keith Benson,83,230
Keith Bogans,77,215
Keith Booth,78,226
Keith Closs,87,212
Keith Edmonson,77,195
Keith Erickson,77,195
Keith Herron,78,195
Keith Jennings,67,160
Keith Langford,76,215
Keith Lee,82,215
Keith McCord,79,210
Keith McLeod,74,188
Keith Smart,73,175
Keith Smith,75,180
Keith Starr,78,190
Keith Tower,83,250
Keith Van Horn,82,220
Kelenna Azubuike,77,220
Kelly McCarty,79,200
Kelly Olynyk,84,238
Kelly Tripucka,78,220
Kelvin Cato,83,255
Kelvin Ransey,73,170
Kelvin Upshaw,74,180
Kemba Walker,73,172
Ken Austin,81,205
Ken Bannister,81,235
Ken Boyd,77,195
Ken Charles,75,180
Ken Durrett,79,190
Ken Green,80,215
Ken Johnson,80,240
Ken Johnson,83,240
Ken Mayfield,74,185
Ken McBride,75,190
Ken Murray,74,190
Ken Norman,80,215
Ken Rohloff,72,195
Ken Wilburn,78,195
Kendall Gill,77,195
Kendall Marshall,76,195
Kendrick Perkins,82,280
Kennard Winchester,77,210
Kenneth Faried,80,228
Kenny Anderson,72,168
Kenny Battle,78,210
Kenny Carr,79,220
Kenny Dennard,80,220
Kenny Fields,77,220
Kenny Gattison,80,225
Kenny Green,78,210
Kenny Higgs,72,180
Kenny McIntosh,79,225
Kenny Natt,75,185
Kenny Payne,80,195
Kenny Satterfield,74,186
Kenny Sears,81,198
Kenny Smith,75,170
Kenny Thomas,79,261
Kenny Walker,80,210
Kenny Williams,81,205
Kent Bazemore,77,201
Kent Benson,82,235
Kentavious Caldwell-Pope,77,205
Kenyon Martin,81,234
Keon Clark,83,220
Kermit Washington,80,230
Kerry Kittles,77,179
Kevin Brooks,78,200
Kevin Burleson,75,205
Kevin Duckworth,84,275
Kevin Durant,81,215
Kevin Edwards,75,190
Kevin Gamble,77,210
Kevin Garnett,83,220
Kevin Grevey,77,210
Kevin Henderson,76,195
Kevin Johnson,73,180
Kevin Jones,80,251
Kevin Kunnert,84,230
Kevin Loder,78,205
Kevin Loughery,75,190
Kevin Love,82,260
Kevin Lynch,77,195
Kevin Martin,79,185
Kevin McHale,82,210
Kevin McKenna,77,195
Kevin Murphy,78,185
Kevin Ollie,76,195
Kevin Porter,72,170
Kevin Pritchard,75,180
Kevin Restani,81,225
Kevin Salvadori,84,231
Kevin Seraphin,81,264
Kevin Stacom,75,185
Kevin Thompson,83,260
Kevin Williams,74,175
Kevin Willis,84,220
Kevinn Pinkney,82,245
Keyon Dooling,75,196
Khalid El-Amin,70,200
Khalid Reeves,75,199
Khris Middleton,79,215
Kiki Vandeweghe,80,220
Kim Anderson,79,200
Kim English,78,200
Kim Hughes,83,220
Kirk Haston,81,242
Kirk Hinrich,75,190
Kirk Penney,77,220
Kirk Snyder,78,225
Kiwane Garris,74,183
Klay Thompson,79,205
Kobe Bryant,78,200
Korleone Young,79,213
Kornel David,81,235
Kosta Koufos,84,265
Kosta Perovic,86,240
Kris Humphries,81,235
Kris Joseph,79,210
Kurk Lee,75,190
Kurt Nimphius,82,218
Kurt Rambis,80,213
Kurt Thomas,81,230
Kwame Brown,83,270
Kyle Korver,79,210
Kyle Lowry,72,175
Kyle Macy,75,175
Kyle O'Quinn,82,240
Kyle Singler,80,230
Kyle Weaver,78,201
Kyrie Irving,74,180
Kyrylo Fesenko,85,288
LaBradford Smith,75,200
LaMarcus Aldridge,83,240
LaMark Baker,73,175
LaPhonso Ellis,80,240
LaRue Martin,83,208
LaSalle Thompson,82,245
Lamar Green,79,210
Lamar Odom,82,220
Lamond Murray,79,236
Lamont Strothers,76,190
Lanard Copeland,78,190
Lancaster Gordon,75,185
Lance Allred,83,250
Lance Blanks,76,190
Lance Stephenson,77,210
Lance Thomas,80,225
Landry Fields,79,210
Lari Ketner,81,277
Laron Profit,77,204
Larry Bird,81,220
Larry Cannon,76,195
Larry Comley,77,210
Larry Costello,73,186
Larry Demic,81,225
Larry Drew,73,170
Larry Fogle,77,205
Larry Foust,81,215
Larry Friend,76,185
Larry Hennessy,75,185
Larry Hughes,77,184
Larry Johnson,75,205
Larry Johnson,78,250
Larry Jones,74,180
Larry Kenon,81,205
Larry Krystkowiak,81,220
Larry McNeill,81,195
Larry Micheaux,81,220
Larry Mikan,79,210
Larry Moffett,80,210
Larry Nance,82,205
Larry Owens,79,210
Larry Robinson,75,180
Larry Sanders,83,235
Larry Siegfried,75,190
Larry Smith,80,215
Larry Spriggs,79,230
Larry Staverman,79,205
Larry Steele,77,180
Larry Stewart,80,220
Larry Sykes,81,255
Larry Wright,73,160
Lars Hansen,82,225
Latrell Sprewell,77,190
Lavor Postell,77,215
Lavoy Allen,81,225
Lawrence Boston,80,225
Lawrence Funderburke,81,230
Lawrence Moten,77,185
Lawrence Roberts,81,240
Lazar Hayward,78,225
Lazaro Borrell,80,220
LeBron James,80,240
LeRon Ellis,81,225
Leandro Barbosa,75,176
Ledell Eackles,77,220
Lee Johnson,83,205
Lee Mayberry,73,172
Lee Nailon,81,238
Lee Shaffer,79,220
Lee Winfield,74,174
Len Chappell,80,240
Len Elmore,81,220
Len Kosmalski,84,245
Lennie Rosenbluth,76,190
Lenny Wilkens,73,180
Leo Rautins,80,215
Leon Benbow,76,185
Leon Douglas,82,230
Leon Powe,80,240
Leon Smith,82,235
Leon Wood,75,185
Leonard Gray,80,240
Leonard Taylor,80,220
Leroy Combs,80,210
Leroy Ellis,82,210
Les Hunter,79,210
Les Jepsen,84,237
Lester Conner,76,180
Lester Hudson,75,190
Levi Fontaine,76,190
Lew Hitch,80,200
Lewis Brown,83,225
Lewis Lloyd,78,205
Linas Kleiza,80,245
Lindsay Hairston,79,180
Lindsey Hunter,74,170
Linton Johnson,80,205
Linton Townes,79,190
Lionel Chalmers,72,180
Lionel Hollins,75,185
Lionel Simmons,79,210
Litterial Green,73,185
Lloyd Daniels,79,205
Lloyd Neal,79,225
Lloyd Walton,72,160
Logan Vander Velden,80,215
Lonnie Shelton,80,240
Lonny Baxter,80,260
Loren Meyer,82,257
Loren Woods,85,245
Lorenzen Wright,83,225
Lorenzo Brown,77,189
Lorenzo Charles,79,225
Lorenzo Romar,73,175
Lorenzo Williams,81,200
Lou Hudson,77,210
Lou Roe,79,220
Lou Tsioropoulos,77,190
Louie Dampier,72,170
Louie Nelson,75,190
Louis Amundson,81,225
Louis Orr,80,175
Louis Williams,74,175
Lowes Moore,73,170
Loy Petersen,77,205
Loy Vaught,81,230
Luc Longley,86,265
Luc Mbah a Moute,80,230
Lucious Harris,77,190
Lucius Allen,74,175
Luigi Datome,80,215
Luis Flores,74,200
Luis Scola,81,245
Luke Babbitt,81,225
Luke Harangody,80,246
Luke Jackson,79,215
Luke Jackson,81,240
Luke Ridnour,74,175
Luke Schenscher,85,255
Luke Walton,80,235
Luke Witte,84,235
Luke Zeller,83,245
Luol Deng,80,220
Luther Green,79,190
Luther Head,75,185
Luther Rackley,82,220
Luther Wright,86,270
Lynn Greer,74,175
M.L. Carr,78,205
Maalik Wayns,74,200
Maceo Baston,81,215
Maciej Lampe,83,275
Mack Calvin,72,165
Magic Johnson,80,215
Mahdi Abdul-Rahman,74,185
Mahmoud Abdul-Rauf,73,162
Major Jones,81,225
Makhtar N'Diaye,80,245
Mal Graham,73,185
Malcolm Lee,77,200
Malcolm Mackey,81,248
Malcolm Thomas,81,225
Malik Allen,82,255
Malik Hairston,78,220
Malik Rose,79,250
Malik Sealy,80,190
Mamadou N'Diaye,84,255
Manny Harris,77,185
Manny Leaks,80,225
Manu Ginobili,78,210
Manute Bol,91,200
MarShon Brooks,77,200
Marc Gasol,85,265
Marc Iavaroni,80,210
Marc Jackson,82,270
Marcin Gortat,83,240
Marco Belinelli,77,192
Marcus Banks,74,200
Marcus Brown,75,185
Marcus Camby,83,220
Marcus Cousin,83,245
Marcus Fizer,81,262
Marcus Haislip,82,230
Marcus Landry,79,230
Marcus Liberty,80,205
Marcus Morris,81,235
Marcus Thornton,76,205
Marcus Vinicius,80,225
Marcus Webb,81,255
Marcus Williams,75,205
Marcus Williams,79,205
Mardy Collins,78,220
Mario Bennett,78,235
Mario Chalmers,73,190
Mario Elie,77,210
Mario Kasun,85,260
Mario West,77,210
Mark Acres,83,220
Mark Aguirre,78,232
Mark Alarie,80,217
Mark Blount,84,230
Mark Bradtke,82,265
Mark Bryant,81,245
Mark Crow,79,210
Mark Davis,78,195
Mark Davis,79,210
Mark Eaton,88,275
Mark Hendrickson,81,220
Mark Jackson,73,180
Mark Jones,73,175
Mark Jones,78,215
Mark Landsberger,80,215
Mark Macon,76,185
Mark Madsen,81,240
Mark McNamara,83,235
Mark Minor,78,215
Mark Olberding,80,225
Mark Pope,82,235
Mark Price,72,170
Mark Radford,76,190
Mark Randall,80,235
Mark Sibley,74,175
Mark Strickland,81,210
Mark Wade,71,160
Mark West,82,230
Markieff Morris,82,245
Marko Jaric,79,198
Marko Milic,78,235
Marlon Garnett,74,186
Marlon Maxey,80,250
Marlon Redmond,78,188
Marques Bragg,80,230
Marques Johnson,79,218
Marquis Daniels,78,200
Marquis Teague,74,189
Marreese Speights,82,245
Marshall Rogers,73,190
Martell Webster,79,210
Martin Lewis,77,210
Martin Muursepp,81,235
Martin Nessley,86,260
Marty Byrnes,79,215
Marty Conlon,82,224
Martynas Andriuskevicius,86,240
Marv Roberts,80,200
Marv Winkler,73,164
Marvin Barnes,80,210
Marvin Webster,85,225
Marvin Williams,81,230
Mason Plumlee,82,235
Mateen Cleaves,74,205
Matt Barnes,79,235
Matt Bonner,82,240
Matt Bullard,82,215
Matt Carroll,78,212
Matt Fish,83,235
Matt Freije,82,240
Matt Geiger,84,243
Matt Guokas,77,175
Matt Harpring,79,231
Matt Maloney,75,192
Matt Othick,74,165
Matt Steigenga,79,225
Matt Walsh,78,205
Matt Wenstrom,85,250
Matthew Dellavedova,76,200
Maurice Ager,77,202
Maurice Baker,73,175
Maurice Carter,77,210
Maurice Cheeks,73,180
Maurice Evans,77,220
Maurice Harkless,80,208
Maurice Lucas,81,215
Maurice Martin,78,200
Maurice Stokes,79,232
Maurice Taylor,81,260
Maury King,74,195
Max Zaslofsky,74,170
McCoy Ingram,80,210
McCoy McLemore,79,230
McKinley Singleton,77,175
Med Park,74,205
Mehmet Okur,83,249
Mel Bennett,79,200
Mel Counts,84,230
Mel Daniels,81,220
Mel Davis,78,220
Mel Gibson,75,180
Mel Hutchins,78,200
Mel McCants,80,240
Mel Nowell,74,170
Mel Peterson,76,185
Melvin Booker,73,185
Melvin Ely,82,260
Melvin Newbern,76,200
Melvin Sanders,77,210
Melvin Turpin,83,240
Mengke Bateer,83,290
Metta World Peace,78,244
Meyers Leonard,85,245
Michael Adams,70,162
Michael Anderson,71,184
Michael Ansley,79,225
Michael Beasley,81,235
Michael Bradley,82,245
Michael Brooks,79,220
Michael Cage,81,224
Michael Carter-Williams,78,185
Michael Cooper,77,170
Michael Curry,77,210
Michael Dickerson,77,190
Michael Doleac,83,262
Michael Finley,79,215
Michael Hawkins,72,178
Michael Jackson,74,183
Michael Jordan,78,195
Michael Kidd-Gilchrist,79,232
Michael McDonald,82,232
Michael Olowokandi,84,269
Michael Phelps,76,180
Michael Redd,78,220
Michael Ruffin,81,246
Michael Smith,80,230
Michael Smith,82,225
Michael Stewart,82,230
Michael Wiley,81,200
Michael Wilson,76,175
Michael Young,79,220
Micheal Ray Richardson,77,189
Micheal Williams,74,175
Mickael Gelabale,79,215
Mickael Pietrus,78,215
Mickell Gladness,83,220
Mickey Davis,79,195
Mickey Dillard,75,170
Mickey Johnson,82,190
Mike Bantom,81,200
Mike Barr,75,180
Mike Batiste,80,225
Mike Bibby,73,190
Mike Bratz,74,185
Mike Brittain,84,235
Mike Brown,81,257
Mike Champion,82,230
Mike Conley,73,180
Mike D'Antoni,75,185
Mike Davis,75,185
Mike Davis,82,230
Mike Dunleavy,75,180
Mike Dunleavy,81,220
Mike Evans,73,170
Mike Farmer,79,210
Mike Flynn,74,180
Mike Gale,76,185
Mike Gibson,82,205
Mike Glenn,74,175
Mike Gminski,83,250
Mike Green,82,200
Mike Hall,80,230
Mike Harper,82,195
Mike Harris,78,240
Mike Higgins,81,220
Mike Holton,76,185
Mike Iuzzolino,70,175
Mike James,74,188
Mike Kearns,74,178
Mike Lynn,79,215
Mike Macaluso,77,210
Mike McGee,77,190
Mike Miller,80,218
Mike Mitchell,79,215
Mike Morrison,76,195
Mike Muscala,83,239
Mike Newlin,76,200
Mike Niles,78,225
Mike O'Koren,79,207
Mike Penberthy,75,185
Mike Peplowski,82,270
Mike Price,75,200
Mike Ratliff,82,230
Mike Riordan,76,200
Mike Sanders,78,210
Mike Scott,80,237
Mike Silliman,78,225
Mike Smith,80,195
Mike Smrek,84,250
Mike Sojourner,81,225
Mike Sweetney,80,275
Mike Taylor,74,165
Mike Wilks,70,185
Mike Williams,80,255
Mike Woodson,77,195
Mikki Moore,83,225
Mile Ilic,85,230
Miles Plumlee,82,245
Miles Simon,75,202
Milos Babic,84,240
Milt Palacio,75,195
Milt Wagner,77,185
Milt Williams,74,182
Miroslav Raduljica,84,250
Mirsad Turkcan,81,236
Mirza Teletovic,80,235
Mitch Kupchak,81,230
Mitch Richmond,77,215
Mitchell Butler,77,210
Mitchell Wiggins,76,185
Mo Howard,74,170
Mo Layton,73,180
Mo Williams,73,185
Moe Barr,76,195
Monk Meineke,79,208
Monta Ellis,75,175
Monte Towe,67,150
Monti Davis,79,205
Monty Williams,80,225
Moochie Norris,73,175
Mookie Blaylock,72,180
Morlon Wiley,76,185
Morris Almond,78,225
Morris Peterson,79,218
Moses Malone,82,215
Mouhamed Sene,83,230
Muggsy Bogues,63,136
Mustafa Shakur,75,190
Mychal Thompson,82,226
Mychel Thompson,78,211
Myles Patrick,80,220
Myron Jackson,75,185
Nando De Colo,77,200
Nate Blackwell,76,170
Nate Bowman,82,230
Nate Driggers,77,215
Nate Hawthorne,76,190
Nate Huffman,85,245
Nate Johnston,80,210
Nate McMillan,77,195
Nate Robinson,69,180
Nate Thurmond,83,225
Nate Williams,77,215
Nate Wolters,76,190
Nathan Jawai,82,280
Nathaniel Clifton,78,220
Nazr Mohammed,82,221
Ndudi Ebi,81,200
Neal Walk,82,220
Negele Knight,73,175
Neil Johnson,79,220
Neil Johnston,80,210
Nemanja Nedovic,75,192
Nenad Krstic,84,240
Nene,83,260
Nick Anderson,78,205
Nick Calathes,78,213
Nick Collison,81,255
Nick Fazekas,83,235
Nick Jones,74,190
Nick Mantis,75,190
Nick Van Exel,73,170
Nick Vanos,85,255
Nick Weatherspoon,79,195
Nick Young,78,200
Nicolas Batum,80,200
Nikita Wilson,80,200
Nikola Pekovic,83,285
Nikola Vucevic,82,240
Nikoloz Tskitishvili,84,225
Noel Felix,81,225
Nolan Smith,74,185
Norm Cook,80,210
Norm Nixon,74,170
Norm Richardson,77,190
Norm Stewart,77,205
Norm Van Lier,73,173
Norman Black,77,185
Norris Cole,74,170
Norris Coleman,80,210
Norton Barnhill,76,205
O.J. Mayo,76,210
Obinna Ekezie,81,270
Odie Spears,77,205
Odis Allison,78,195
Ognjen Kuzmic,85,251
Olden Polynice,83,220
Oleksiy Pecherov,84,234
Oliver Lafayette,74,190
Oliver Miller,81,280
Oliver Robinson,76,180
Ollie Johnson,78,200
Ollie Mack,75,185
Olumide Oyedeji,82,240
Omar Cook,73,190
Omer Asik,84,255
Omri Casspi,81,225
Orien Greene,76,208
Orlando Graham,80,220
Orlando Johnson,77,220
Orlando Woolridge,81,215
Oscar Robertson,77,205
Oscar Torres,78,210
Othell Wilson,72,190
Othella Harrington,81,235
Othello Hunter,80,225
Othyus Jeffers,77,200
Otis Birdsong,75,190
Otis Howard,79,220
Otis Smith,77,210
Otis Thorpe,81,225
Otto Moore,83,205
Otto Porter,81,198
Owen Wells,79,200
Ozell Jones,83,235
P.J. Brown,83,225
P.J. Tucker,77,225
Pablo Prigioni,75,180
Pace Mannion,79,190
Pape Sow,82,250
Pape Sy,79,225
Pat Burke,83,250
Pat Cummings,81,230
Pat Dunn,74,170
Pat Durham,79,210
Pat Frink,76,195
Pat Garrity,81,238
Pat Riley,76,205
Patrick Beverley,73,180
Patrick Ewing,80,235
Patrick Ewing,84,240
Patrick Mills,72,185
Patrick O'Bryant,84,260
Patrick Patterson,81,235
Pau Gasol,84,227
Paul Arizin,76,190
Paul Davis,83,270
Paul Dawkins,77,190
Paul George,81,220
Paul Graham,78,200
Paul Grant,84,245
Paul Griffin,81,205
Paul Hoffman,74,195
Paul Hogue,81,240
Paul Long,74,180
Paul McCracken,76,180
Paul McPherson,76,210
Paul Millsap,80,245
Paul Mokeski,84,250
Paul Neumann,73,175
Paul Pierce,78,230
Paul Pressey,77,185
Paul Ruffner,82,225
Paul Seymour,73,180
Paul Shirley,82,230
Paul Silas,79,220
Paul Stovall,76,215
Paul Thompson,78,210
Paul Walther,74,160
Paul Westphal,76,195
Pavel Podkolzin,89,260
