Name,Height,Weight
Pearl Washington,74,190
Peja Stojakovic,81,220
Pep Saul,74,185
Pepe Sanchez,76,195
Pero Antic,83,260
Perry Jones,83,235
Perry Moss,74,185
Perry Warbington,74,165
Perry Young,77,210
Pervis Ellison,81,210
Pete Brennan,78,205
Pete Chilcutt,82,230
Pete Cross,81,230
Pete Maravich,77,197
Pete Myers,78,180
Pete Verhoeven,81,215
Pete Williams,79,190
Peter Aluma,82,260
Peter John Ramos,87,275
Peter Thibeaux,79,210
Petur Gudmundsson,86,260
Peyton Siva,72,185
Phil Bond,74,175
Phil Chenier,75,180
Phil Ford,74,175
Phil Hankinson,80,195
Phil Hicks,79,205
Phil Hubbard,80,215
Phil Jackson,80,220
Phil Jordon,82,205
Phil Lumpkin,72,165
Phil Martin,75,190
Phil Pressey,71,175
Phil Rollins,74,185
Phil Sellers,76,195
Phil Smith,76,185
Phil Walker,75,180
Phil Zevenbergen,82,230
Pickles Kennedy,71,180
Plummer Lott,77,210
Pooh Richardson,73,180
Popeye Jones,80,250
Pops Mensah-Bonsu,81,240
Porter Meriwether,74,180
Predrag Drobnjak,83,270
Predrag Savovic,78,225
Priest Lauderdale,88,325
Primoz Brezec,86,252
Purvis Short,79,210
Quentin Richardson,78,223
Quincy Acy,79,233
Quincy Douby,75,175
Quincy Lewis,79,215
Quincy Miller,81,210
Quincy Pondexter,78,225
Quinn Buckner,75,190
Quintin Dailey,75,180
Quinton Ross,78,195
Qyntel Woods,80,221
Radisav Curcic,82,275
Raef LaFrentz,83,240
Rafael Addison,79,215
Rafael Araujo,83,280
Rafer Alston,74,171
Raja Bell,77,204
Rajon Rondo,73,171
Ralph Davis,76,180
Ralph Drollinger,86,250
Ralph Lewis,78,200
Ralph Ogden,77,205
Ralph Sampson,88,228
Ralph Simpson,77,200
Ralph Wells,73,180
Ramon Rivas,82,260
Ramon Sessions,75,190
Randell Jackson,83,215
Randolph Childress,74,188
Randolph Keys,79,195
Randolph Morris,82,266
Randy Allen,80,220
Randy Breuer,87,230
Randy Brown,74,190
Randy Denton,82,240
Randy Foye,76,210
Randy Holcomb,81,225
Randy Livingston,76,209
Randy Smith,75,180
Randy White,80,240
Randy Wittman,78,210
Randy Woods,70,185
Rashad McCants,76,207
Rashard Lewis,82,215
Rasheed Wallace,82,225
Rasho Nesterovic,84,248
Rastko Cvetkovic,85,260
Rasual Butler,79,205
Ratko Varda,85,260
Raul Lopez,73,170
Rawle Marshall,81,190
Ray Allen,77,205
Ray Blume,76,185
Ray Epps,78,195
Ray Felix,83,220
Ray McCallum,75,190
Ray Owes,81,224
Ray Radziszewski,77,210
Ray Scott,81,215
Ray Tolbert,81,225
Ray Williams,75,188
Raymond Brown,80,220
Raymond Felton,73,198
Raymond Townsend,75,175
Red Davis,79,220
Red Kerr,81,230
Red Morrison,80,220
Red Rocha,81,185
Reece Gaines,78,205
Reggie Bullock,79,205
Reggie Carter,75,175
Reggie Evans,80,245
Reggie Geary,74,187
Reggie Hanson,80,195
Reggie Harding,84,249
Reggie Jackson,75,208
Reggie Johnson,81,205
Reggie Jordan,76,195
Reggie King,78,225
Reggie Lewis,79,195
Reggie Miller,79,185
Reggie Slater,79,215
Reggie Smith,82,240
Reggie Theus,79,190
Reggie Williams,78,210
Reggie Williams,79,190
Renaldo Balkman,80,208
Renaldo Major,79,200
Rex Chapman,76,185
Rex Morgan,77,190
Rex Walters,76,190
Rich Eichhorst,75,200
Rich Johnson,79,210
Rich Jones,78,220
Rich Kelley,84,235
Rich King,86,260
Rich Laurel,78,190
Rich Manning,83,253
Rich Niemann,84,245
Rich Rinaldi,75,195
Rich Yonakor,81,220
Richard Anderson,82,240
Richard Coffey,78,212
Richard Dumas,79,200
Richard Hamilton,78,185
Richard Jefferson,79,222
Richard Morton,75,190
Richard Petruska,82,260
Richard Rellford,78,230
Richard Washington,83,220
Richie Frahm,77,210
Richie Guerin,76,195
Richie Regan,74,180
Rick Adelman,73,175
Rick Barry,79,205
Rick Brunson,76,190
Rick Calloway,78,180
Rick Carlisle,77,210
Rick Fox,79,230
Rick Hughes,81,235
Rick Mahorn,82,240
Rick Roberson,81,231
Rick Robey,83,230
Rick Weitzman,74,175
Rick Wilson,77,200
Rickey Brown,82,215
Rickey Green,72,170
Rickey Williams,73,175
Rickie Winslow,80,225
Ricky Berry,80,205
Ricky Blanton,79,215
Ricky Davis,78,195
Ricky Grace,73,180
Ricky Ledo,79,195
Ricky Marsh,75,200
Ricky Pierce,76,205
Ricky Rubio,76,180
Ricky Sobers,75,198
Ricky Wilson,75,195
Rik Smits,88,250
Rob Kurz,81,232
Rob Lock,81,225
Rob Rose,77,180
Rob Williams,74,175
Robbie Hummel,80,215
Robert Archibald,83,250
Robert Churchwell,78,195
Robert Covington,81,215
Robert Hawkins,76,190
Robert Hite,74,184
Robert Horry,81,220
Robert Pack,74,180
Robert Parish,84,230
Robert Reid,80,205
Robert Sacre,84,263
Robert Smith,71,165
Robert Swift,84,245
Robert Traylor,80,284
Robert Werdann,83,250
Robert Whaley,82,260
Robin Jones,81,225
Robin Lopez,84,255
Rock Lee,82,220
Rod Derline,72,175
Rod Foster,73,160
Rod Freeman,79,225
Rod Higgins,79,200
Rod Knowles,81,215
Rod Strickland,75,175
Rod Thorn,76,195
Rodney Buford,77,189
Rodney Carney,79,205
Rodney McCray,79,220
Rodney Rogers,79,235
Rodney Stuckey,77,205
Rodney White,81,238
Rodrick Rhodes,78,225
Rodrigue Beaubois,72,170
Roger Brown,83,225
Roger Burkman,77,175
Roger Mason,77,200
Roger Phegley,78,205
Roger Powell,78,235
Roger Strickland,77,200
Roko Ukic,77,183
Roland West,76,178
Rolando Blackman,78,190
Rolando Ferreira,85,240
Rollen Hans,74,210
Ron Anderson,79,215
Ron Behagen,81,185
Ron Bonham,77,192
Ron Boone,74,200
Ron Brewer,76,180
Ron Carter,77,190
Ron Cavenall,85,230
Ron Crevier,84,235
Ron Davis,78,198
Ron Feiereisel,75,185
Ron Filipek,77,205
Ron Grandison,78,215
Ron Harper,78,185
Ron Horn,79,220
Ron Johnson,80,215
Ron Knight,79,215
Ron Lee,76,193
Ron Mercer,79,210
Ron Moore,84,260
Ron Reed,77,205
Ron Riley,80,195
Ron Rowan,77,200
Ron Shavlik,80,200
Ron Sobie,75,185
Ron Watts,78,210
Ron Williams,75,188
Ronald Dupree,79,209
Ronald Murray,76,190
Ronnie Brewer,79,220
Ronnie Lester,74,175
Ronnie MacGilvray,74,185
Ronnie Murphy,77,225
Ronnie Price,74,190
Ronnie Valentine,79,210
Ronny Turiaf,82,249
Rony Seikaly,83,230
Rory Sparrow,74,175
Rory White,80,210
Roshown McLeod,80,221
Rowland Garrett,78,210
Roy Hamilton,74,180
Roy Hibbert,86,278
Roy Hinson,81,210
Roy Marble,78,190
Roy Rogers,82,235
Roy Tarpley,83,230
Royal Ivey,75,200
Royce White,80,270
Ruben Boumtje-Boumtje,84,257
Ruben Garces,81,245
Ruben Nembhard,75,208
Ruben Patterson,77,224
Ruben Wolkowyski,82,270
Rudy Fernandez,78,185
Rudy Gay,80,230
Rudy Gobert,85,220
Rudy Hackett,81,210
Rudy LaRusso,79,220
Rudy Macklin,79,205
Rudy Tomjanovich,80,218
Rudy White,74,195
Rumeal Robinson,74,195
Russ Lee,77,185
Russ Schoene,82,210
Russell Cross,82,215
Russell Westbrook,75,187
Rusty LaRue,74,210
Ryan Anderson,82,240
Ryan Bowen,79,215
Ryan Gomes,79,250
Ryan Hollins,84,230
Ryan Humphrey,80,235
Ryan Kelly,83,230
Ryan Lorthridge,76,190
Ryan Reid,80,232
Ryan Robertson,77,190
Ryan Stack,83,215
Salim Stoudamire,73,179
Sam Bowie,85,235
Sam Cassell,75,185
Sam Jacobson,76,215
Sam Jones,76,198
Sam Lacey,82,235
Sam Mack,79,220
Sam Mitchell,78,210
Sam Pellom,81,225
Sam Perkins,81,235
Sam Sibert,79,215
Sam Smith,76,200
Sam Stith,74,185
Sam Vincent,74,185
Sam Williams,75,180
Sam Williams,80,210
Sam Worthen,77,195
Sam Young,78,220
Samaki Walker,81,240
Samardo Samuels,81,260
Samuel Dalembert,83,250
Sarunas Jasikevicius,76,195
Sarunas Marciulionis,77,200
Sasha Danilovic,77,200
Sasha Pavlovic,80,220
Sasha Vujacic,79,193
Scooter McCray,81,215
Scot Pollard,83,265
Scott Brooks,71,165
Scott Burrell,79,218
Scott English,78,205
Scott Haffner,75,180
Scott Haskin,83,250
Scott Hastings,82,235
Scott Lloyd,82,230
Scott Machado,73,205
Scott May,79,215
Scott Meents,82,225
Scott Padgett,81,240
Scott Roth,80,212
Scott Sims,73,170
Scott Skiles,73,180
Scott Wedman,79,215
Scott Williams,82,230
Scottie Pippen,80,210
Scotty Hopson,79,204
Sean Colson,72,175
Sean Elliott,80,205
Sean Green,77,210
Sean Higgins,81,205
Sean Lampley,79,227
Sean Marks,82,250
Sean May,81,266
Sean Rooks,82,250
Sean Singletary,72,185
Sean Williams,82,235
Sebastian Telfair,72,165
Sedale Threatt,74,175
Sedric Toney,74,178
Semih Erden,84,240
Serge Ibaka,82,220
Sergei Bazarevich,74,168
Sergei Monia,80,220
Sergey Karasev,79,203
Sergio Rodriguez,75,168
Seth Curry,74,185
Shabazz Muhammad,78,225
Shaler Halimon,77,199
Shammond Williams,73,201
Shandon Anderson,78,208
Shane Battier,80,220
Shane Edwards,79,220
Shane Heal,72,180
Shane Larkin,71,176
Shannon Brown,76,205
Shaquille O'Neal,85,325
Shareef Abdur-Rahim,81,225
Sharone Wright,83,260
Sharrod Ford,81,225
Shaun Livingston,79,182
Shavlik Randolph,82,240
Shawn Bradley,90,235
Shawn Kemp,82,230
Shawn Marion,79,220
Shawn Respert,73,195
Shawne Williams,81,225
Shawnelle Scott,82,250
Shea Seals,77,210
Shelden Williams,81,250
Shellie McMillon,77,205
Shelton Jones,81,210
Shelvin Mack,75,215
Sherell Ford,79,210
Sherman Douglas,72,180
Sherron Collins,71,205
Si Green,74,185
Sid Catlett,78,230
Sidney Green,81,220
Sidney Lowe,72,195
Sidney Moncrief,75,180
Sidney Wicks,80,225
Skeeter Henry,79,190
Skip Harlicka,73,185
Skippy Whitaker,73,180
Slater Martin,70,170
Slavko Vranes,89,275
Sleepy Floyd,75,170
Slick Leonard,75,185
Slick Watts,73,175
Sly Williams,79,210
Smush Parker,76,190
Solomon Alabi,85,251
Solomon Hill,79,220
Solomon Jones,82,230
Sonny Dove,79,198
Sonny Parker,78,200
Sonny Weems,78,203
Soumaila Samake,84,230
Speedy Claxton,71,166
Spencer Hawes,84,245
Spencer Haywood,80,225
Spud Webb,66,133
Stacey Arceneaux,76,210
Stacey Augmon,78,205
Stacey King,83,230
Stan Kimbrough,71,153
Stan Love,81,215
Stan McKenzie,77,195
Stan Pietkiewicz,77,200
Stan Washington,76,190
Stanislav Medvedenko,82,250
Stanley Brundy,78,210
Stanley Jackson,75,185
Stanley Roberts,84,285
Stefano Rusconi,81,240
Steffond Johnson,80,240
Stephane Lasme,80,215
Stephen Curry,75,185
Stephen Graham,78,215
Stephen Howard,81,225
Stephen Jackson,80,218
Stephon Marbury,74,180
Steve Alford,74,183
Steve Bardo,77,190
Steve Blake,75,172
Steve Bracey,73,175
Steve Bucknall,78,215
Steve Burtt,74,185
Steve Colter,75,165
Steve Courtin,73,188
Steve Downing,80,225
Steve Francis,75,195
Steve Goodrich,82,220
Steve Green,79,220
Steve Hamer,84,245
Steve Hamilton,78,190
Steve Harris,77,195
Steve Hawes,81,220
Steve Hayes,84,205
Steve Henson,71,177
Steve Johnson,82,235
Steve Jones,77,205
Steve Kerr,75,175
Steve Kuberski,80,215
Steve Lingenfelter,81,225
Steve Malovic,82,230
Steve Mix,79,215
Steve Nash,75,195
Steve Novak,82,220
Steve Patterson,81,225
Steve Scheffler,81,250
Steve Sheppard,78,215
Steve Smith,79,200
Steve Stipanovich,83,245
Steven Adams,84,250
Steven Hill,84,248
Steven Hunter,84,220
Steven Smith,80,235
Stevin Smith,74,208
Stewart Granger,75,190
Stojko Vrankovic,86,260
Stromile Swift,81,225
Stu Lantz,75,175
Stuart Gray,84,235
Sun Yue,81,205
Sundiata Gaines,73,185
Swede Halbrook,87,235
Swen Nater,83,240
Sylvester Gray,78,230
Sylvester Norris,83,220
T.J. Ford,72,165
T.R. Dunn,76,192
Taj Gibson,81,225
Tal Skinner,77,195
Tamar Slay,80,215
Tang Hamilton,80,220
Tarence Kinsey,78,185
Tariq Abdul-Wahad,78,223
Tate Armstrong,75,175
Tate George,77,190
Taurean Green,72,177
Taylor Griffin,79,238
Tayshaun Prince,81,215
Ted Luckenbill,78,205
Ted Manakas,74,180
Ted McClain,73,180
Tellis Frank,82,225
Terence Morris,81,221
Terence Stansbury,77,170
Terrance Roberson,79,215
Terrel Harris,77,190
Terrell Brandon,71,180
Terrence Jones,81,252
Terrence Rencher,75,185
Terrence Ross,78,195
Terrence Williams,78,220
Terry Catledge,80,220
Terry Crosby,76,195
Terry Cummings,81,220
Terry Davis,81,225
Terry Dehere,74,190
Terry Dischinger,79,189
Terry Dozier,81,210
Terry Driscoll,79,215
Terry Duerod,74,180
Terry Furlow,76,190
Terry Mills,82,230
Terry Porter,75,195
Terry Teagle,77,195
Terry Thomas,80,220
Terry Tyler,79,215
Thabo Sefolosha,77,215
Thaddeus Young,80,220
Thales McReynolds,75,185
Theo Ratliff,82,225
Theron Smith,80,225
Thomas Gardner,77,225
Thomas Hamilton,86,330
Thomas Jordan,82,220
Thomas Robinson,81,240
Thurl Bailey,83,215
Tiago Splitter,83,232
Ticky Burden,74,185
Tierre Brown,74,189
Tim Bassett,80,225
Tim Breaux,79,215
Tim Duncan,83,248
Tim Hardaway,72,175
Tim Hardaway,78,205
Tim James,79,212
Tim Kempton,82,245
Tim Legler,76,200
Tim McCormick,83,240
Tim Ohlbrecht,83,255
Tim Perry,81,200
Tim Thomas,82,230
Tim Young,84,220
Timofey Mozgov,85,250
Tiny Archibald,73,150
Tito Horford,85,245
Tito Maddox,76,190
Tobias Harris,80,226
Toby Bailey,78,213
Toby Kimball,78,220
Toby Knight,81,210
Tod Murphy,81,220
Todd Day,78,188
Todd Fuller,83,255
Todd Lichti,76,205
Todd MacCulloch,84,280
Todd Mitchell,79,205
Todd Mundt,84,250
Togo Palazzi,76,205
Tom Abernethy,79,220
Tom Barker,83,225
Tom Black,82,220
Tom Boerwinkle,84,265
Tom Boswell,81,220
Tom Brennan,75,195
Tom Burleson,86,225
Tom Chambers,82,220
Tom Garrick,74,185
Tom Gola,78,205
Tom Gugliotta,82,240
Tom Hammonds,81,215
Tom Hawkins,77,210
Tom Heinsohn,79,218
Tom Henderson,75,190
Tom Hoover,81,230
Tom Hovasse,80,205
Tom Ingelsby,75,180
Tom Kozelko,80,220
Tom Kropp,75,205
Tom LaGarde,82,220
Tom Marshall,76,215
Tom McMillen,83,215
Tom Meschery,78,215
Tom Owens,82,215
Tom Patterson,78,220
Tom Payne,86,240
Tom Piotrowski,85,240
Tom Riker,82,225
Tom Sanders,78,210
Tom Stith,77,210
Tom Thacker,74,170
Tom Tolbert,79,235
Tom Van Arsdale,77,202
Tom Workman,79,218
Tommie Green,74,185
Tommy Kearns,71,185
Tommy Kron,77,200
Toney Douglas,74,190
Toni Kukoc,82,192
Tony Allen,76,213
Tony Battie,83,230
Tony Bennett,72,175
Tony Bobbitt,76,190
Tony Brown,78,185
Tony Campbell,79,215
Tony Dawson,79,215
Tony Delk,73,189
Tony Dumas,78,190
Tony Farmer,81,244
Tony Fuller,76,180
Tony Harris,75,190
Tony Jackson,72,170
Tony Massenburg,81,220
Tony Mitchell,78,216
Tony Mitchell,80,235
Tony Parker,74,180
Tony Price,78,190
Tony Robertson,76,195
Tony Smith,75,185
Tony Snell,79,200
Tony White,74,170
Tony Windis,73,160
Tony Wroten,77,205
Tony Zeno,80,210
Torgeir Bryn,81,250
Tornike Shengelia,81,217
Torraye Braggs,80,245
Toure' Murry,77,195
Tracy Jackson,78,205
Tracy McGrady,80,210
Tracy Moore,76,200
Tracy Murray,79,225
Trajan Langdon,75,197
Travis Best,71,182
Travis Diener,73,175
Travis Grant,79,215
Travis Hansen,78,205
Travis Knight,84,235
Travis Leslie,76,205
Travis Mays,74,190
Travis Outlaw,81,210
Travis Williams,78,215
Tree Rollins,85,235
Tremaine Fowlkes,80,220
Trent Tucker,77,193
Trenton Hassell,77,200
Trevor Ariza,80,200
Trevor Booker,79,240
Trevor Ruffin,73,185
Trevor Wilson,79,210
Trevor Winter,84,275
Trey Burke,72,190
Trey Gilder,81,185
Trey Johnson,77,218
Trey Thompkins,82,245
Tristan Thompson,80,225
Troy Bell,73,180
Troy Daniels,76,200
Troy Hudson,73,170
Troy Murphy,83,245
Truck Robinson,79,225
Ty Lawson,71,195
Tyler Hansbrough,81,250
Tyler Honeycutt,80,188
Tyler Zeller,84,250
Tyreke Evans,78,220
Tyrone Britt,76,190
Tyrone Corbin,78,210
Tyrone Hill,81,240
Tyrone Nesby,78,225
Tyronn Lue,72,175
Tyrus Thomas,81,215
Tyshawn Taylor,75,185
Tyson Chandler,85,235
Tyson Wheeler,70,165
Tyus Edney,70,152
Udonis Haslem,80,230
Uros Slokar,82,238
Uwe Blab,85,252
Vander Blue,76,200
Vassilis Spanoulis,76,195
Vern Fleming,77,185
Vern Hatton,75,195
Vern Mikkelsen,79,230
Vernon Macklin,82,227
Vernon Maxwell,76,180
Vester Marshall,79,200
Viacheslav Kravtsov,84,260
Vic Bartolome,84,230
Victor Alexander,81,265
Victor Claver,81,224
Victor Oladipo,77,214
Viktor Khryapa,81,210
Vin Baker,83,232
Vince Carter,78,215
Vince Taylor,77,180
Vincent Askew,78,210
Vincent Yarbrough,79,210
Vincenzo Esposito,75,198
Vinnie Johnson,74,200
Vinny Del Negro,76,185
Vitaly Potapenko,82,280
Vitor Faverani,83,260
Vlade Divac,85,243
Vladimir Radmanovic,82,227
Vladimir Stepania,84,236
Voise Winters,80,200
Von Wafer,77,210
Vonteego Cummings,75,185
Voshon Lenard,76,205
Wali Jones,74,180
Walker Russell,72,170
Walker Russell,77,195
Wallace Bryant,84,245
Wally Anderzunas,79,220
Wally Osterkorn,77,215
Wally Rank,78,220
Wally Szczerbiak,79,244
Wally Walker,79,190
Walt Bellamy,83,225
Walt Davis,80,205
Walt Frazier,76,200
Walt Gilmore,78,225
Walt Wesley,83,220
Walt Williams,80,219
Walter Berry,80,215
Walter Bond,77,200
Walter Davis,78,193
Walter Dukes,84,220
Walter Herrmann,81,225
Walter Jordan,79,198
Walter McCarty,82,230
Walter Palmer,85,215
Walter Sharpe,81,245
Wang Zhizhi,84,255
Wardell Jackson,79,200
Warren Kidd,81,235
Wayman Britt,74,185
Wayman Tisdale,81,240
Wayne Cooper,82,220
Wayne Ellington,76,200
Wayne Embry,80,240
Wayne Englestad,80,245
Wayne Hightower,80,192
Wayne Kreklow,76,175
Wayne Molis,80,230
Wayne Radford,75,205
Wayne Robinson,80,217
Wayne Simien,81,255
Wayne Stevens,75,185
Wayne Turner,74,190
Wayne Yates,80,235
Wes Matthews,73,170
Wes Unseld,79,245
Wesley Cox,78,215
Wesley Johnson,79,205
Wesley Matthews,77,220
Wesley Person,78,195
Whitey Bell,72,180
Whitey Martin,74,185
Whitey Skoog,71,180
Wil Jones,80,205
Wilbur Holland,72,175
Wiley Peck,79,220
Will Barton,78,174
Will Blalock,72,205
Will Bynum,72,185
Will Conroy,74,195
Will Frazier,79,210
Will Perdue,84,240
Will Solomon,73,185
William Avery,74,197
William Bedford,84,225
William Cunningham,83,250
William Smith,84,220
Willie Anderson,79,190
Willie Burton,80,210
Willie Green,76,200
Willie Jones,75,185
Willie McCarter,75,175
Willie Naulls,78,225
Willie Norwood,79,220
Willie Smith,74,170
Willie Somerset,68,170
Willie Warren,76,203
Willie White,75,195
Willie Williams,79,200
Willie Wise,77,210
Willis Reed,81,235
Wilson Chandler,80,220
Wilson Washington,81,227
Wilt Chamberlain,85,275
Win Wilfong,74,185
Winford Boynes,78,185
Winston Bennett,79,210
Winston Crite,79,233
Winston Garland,74,170
Woody Sauldsberry,79,220
World B. Free,74,185
Worthy Patterson,74,175
Xavier Henry,78,220
Xavier McDaniel,79,205
Xavier Silas,77,205
Yakhouba Diawara,79,225
Yao Ming,90,310
Yaroslav Korolev,81,203
Yi Jianlian,84,238
Yinka Dare,84,265
York Larese,76,183
Yuta Tabuse,69,165
Yvon Joseph,83,245
Zabian Dowdell,75,191
Zach Randolph,81,253
Zaid Abdul-Aziz,81,235
Zan Tabak,84,245
Zarko Cabarkapa,83,235
Zarko Paspalj,81,215
Zaza Pachulia,83,240
Zeke Zawoluk,79,215
Zeljko Rebraca,84,257
Zelmo Beaty,81,225
Zendon Hamilton,83,250
Zoran Planinic,79,195
Zydrunas Ilgauskas,87,238
